id,well_id,term.x,estimate.x,std.error.x,statistic.x,p.value.x,conf.low.x,conf.high.x,corrected_photosynthesis_slope,temperature.x,term.y,estimate.y,std.error.y,statistic.y,p.value.y,conf.low.y,conf.high.y,corrected_respiration_slope,temperature.y,gross_photosynthesis,biovolume,gross_photosynthesis_corr,respiration_corr
3,b2,date_time,1.386932172027817e-4,4.532716246634832e-6,30.59825712799692,5.5952137124781055e-77,1.297546215423452e-4,1.476318128632182e-4,1.688276757691387e-4,19,date_time,-1.834063758902479e-4,1.7701173440350477e-6,-103.6125523024176,1.9473310190910313e-174,-1.8689707823050622e-4,-1.799156735499896e-4,-1.704249553245815e-4,19,3.392526310937202e-4,121017255.47423999,2.803340976162976e-12,-1.4082698757026311e-12
3,b3,date_time,1.8505043884566591e-4,3.6379493395291147e-6,50.866689328229704,1.2433095306527773e-115,1.7787633916463143e-4,1.922245385267004e-4,2.1518489741202294e-4,19,date_time,-1.75067821179133e-4,1.7019329484670688e-6,-102.86411185400493,7.971273912855228e-174,-1.7842406269961554e-4,-1.7171157965865043e-4,-1.620864006134666e-4,19,3.7727129802548953e-4,121017255.47423999,3.117500033751768e-12,-1.3393660265908829e-12
3,b4,date_time,-7.107596471435972e-6,3.4312207757909356e-6,-2.071448308305836,0.03961314787559236,-1.387402381161077e-5,-3.4116913126117345e-7,2.302686209492104e-5,19,date_time,-7.711082530110422e-5,1.6303662167621536e-6,-47.29662851714594,7.555286368157543e-110,-8.032593597583305e-5,-7.389571462637538e-5,-6.412940473543781e-5,19,8.715626683035885e-5,121017255.47423999,7.20197020572088e-13,-5.299195101072883e-13
3,b5,date_time,2.088873794397468e-4,5.328358196534831e-6,39.202953655704235,2.893894540150908e-95,1.9837976394800774e-4,2.1939499493148584e-4,2.3902183800610381e-4,19,date_time,-1.8514651299335184e-4,3.2681459621141192e-6,-56.65184943991396,2.663700944879168e-124,-1.9159135395076105e-4,-1.7870167203594262e-4,-1.7216509242768544e-4,19,4.111869304337893e-4,121017255.47423999,3.3977545501460777e-12,-1.4226491234907644e-12
3,c1,date_time,1.8791278480625285e-4,3.784797119332346e-6,49.64936795328185,1.063666485291861e-113,1.8044909873686494e-4,1.9537647087564076e-4,2.1804724337260985e-4,19,date_time,-1.3063772862062132e-4,1.5095850285257904e-6,-86.53883428361614,2.746373368413152e-159,-1.336146566811542e-4,-1.2766080056008844e-4,-1.1765630805495492e-4,19,3.3570355142756476e-4,121017255.47423999,2.7740139215024866e-12,-9.722275356013135e-13
3,c3,date_time,1.1045010408513919e-4,4.283223471620578e-6,25.786677911379176,3.282099674086051e-65,1.0200351253762468e-4,1.188966956326537e-4,1.4058456265149622e-4,19,date_time,-4.725110044372279e-5,1.491618586444439e-6,-31.67773643552868,1.8607487498649816e-79,-5.0192598366456715e-5,-4.4309602520988863e-5,-3.426967987805638e-5,19,1.748542425295526e-4,121017255.47423999,1.4448703355925343e-12,-2.83180111330083e-13
3,c4,date_time,2.486142429082344e-4,4.639387394813696e-6,53.58773082544404,8.232209172442589e-120,2.3946528987920832e-4,2.577631959372605e-4,2.787487014745914e-4,19,date_time,-2.004868285759646e-4,1.4482681260211633e-6,-138.43212107882496,5.227184449608344e-199,-2.033428386330716e-4,-1.9763081851885764e-4,-1.875054080102982e-4,19,4.662541094848896e-4,121017255.47423999,3.852790312073616e-12,-1.5494105140255065e-12
3,c5,date_time,2.9620956566049573e-4,4.332768762581376e-6,68.36496058100735,1.1242397609791261e-139,2.8766526993326204e-4,3.0475386138772943e-4,3.2634402422685273e-4,19,date_time,-2.3320358480247248e-4,1.4968462880586335e-6,-155.79661496500808,4.455209783822738e-209,-2.361553918441585e-4,-2.3025177776078644e-4,-2.2022216423680607e-4,19,5.465661884636588e-4,121017255.47423999,4.516431861900902e-12,-1.819758375562261e-12
3,d1,date_time,3.578378387948374e-5,4.280999641666282e-6,8.358744890143395,1.1079482333951053e-14,2.734157776350684e-5,4.422598999546064e-5,6.591824244584076e-5,19,date_time,-5.926982143480271e-5,1.4002858418905465e-6,-42.32694472921447,3.700560053075525e-101,-6.20312095889776e-5,-5.6508433280627815e-5,-4.62884008691363e-5,19,1.1220664331497706e-4,121017255.47423999,9.271954059383012e-13,-3.8249422107402985e-13
3,d2,date_time,3.3810246162000693e-4,4.063842735865595e-6,83.19772284396517,5.42368762217044e-156,3.3008849271770185e-4,3.46116430522312e-4,3.6823692018636393e-4,19,date_time,-2.687984110439439e-4,1.482906089900692e-6,-181.2646214582239,5.246911279406391e-222,-2.71722727771218e-4,-2.658740943166698e-4,-2.558169904782775e-4,19,6.240539106646414e-4,121017255.47423999,5.156734948409725e-12,-2.1138885481726304e-12
3,d3,date_time,-1.5072764766598298e-5,4.468467688834471e-6,-3.3731394778261876,8.938906491015037e-4,-2.3884661148126708e-5,-6.260868385069886e-6,1.5061693799758715e-5,19,date_time,-9.70835677952983e-5,1.6035251174207972e-6,-60.54383978185084,1.0531240127208082e-129,-1.0024574735300164e-4,-9.392138823759497e-5,-8.41021472296319e-5,19,9.916384102939062e-5,121017255.47423999,8.194190212031281e-13,-6.949599617017763e-13
3,d5,date_time,1.9369917512560993e-4,6.03495811780803e-6,32.096192110105946,2.1097810016887968e-80,1.8179813223928235e-4,2.056002180119375e-4,2.2383363369196695e-4,19,date_time,-2.04626319203142e-4,1.754428707880725e-6,-116.63416033035725,1.8759931756889046e-184,-2.0808608327870054e-4,-2.0116655512758343e-4,-1.916448986374756e-4,19,4.154785323294425e-4,121017255.47423999,3.4332172771665793e-12,-1.5836163023732559e-12
3,d6,date_time,2.9585970344605806e-4,4.694720515074514e-6,63.01966272455779,5.562674905222475e-133,2.866016325367744e-4,3.051177743553417e-4,3.2599416201241506e-4,19,date_time,-2.3764210692342648e-4,1.408622512671285e-6,-168.70531656686822,7.158716828544402e-216,-2.4041993513808797e-4,-2.34864278708765e-4,-2.2466068635776008e-4,19,5.506548483701751e-4,121017255.47423999,4.550217621547274e-12,-1.856435146189395e-12
4,a1,date_time,2.224509898455132e-4,2.2040952979073844e-5,10.092621224532033,5.206586382305468e-15,1.784448073676934e-4,2.66457172323333e-4,2.6543079958551e-4,20,date_time,-2.0809733435378917e-4,2.314285554873222e-6,-89.91860745775121,4.416791719555874e-166,-2.1266032066945308e-4,-2.0353434803812526e-4,-1.6374496970653535e-4,20,4.2917576929204533e-4,95432792.03316,4.497151976261155e-12,-1.7158145142566817e-12
4,a3,date_time,2.0760525109702403e-4,2.7491095105837473e-5,7.551727215586295,1.679274037172547e-10,1.527175087706749e-4,2.6249299342337315e-4,2.505850608370208e-4,20,date_time,-3.7658296641669746e-4,2.243914575839037e-6,-167.82410991554207,1.3817749236857043e-220,-3.810072050252443e-4,-3.7215872780815064e-4,-3.322306017694436e-4,20,5.828156626064645e-4,95432792.03316,6.107079654590359e-12,-3.4813044310178365e-12
4,a4,date_time,1.6282439817311378e-4,2.8951336625590204e-5,5.624071878919492,4.0877245059271233e-7,1.0502118958534949e-4,2.2062760676087807e-4,2.0580420791311058e-4,20,date_time,-4.2139952570568247e-4,1.92335684348875e-6,-219.09586207690495,4.4931812619366274e-244,-4.251917331705294e-4,-4.1760731824083555e-4,-3.770471610584287e-4,20,5.828513689715392e-4,95432792.03316,6.107453806538701e-12,-3.950918264315438e-12
4,a5,date_time,9.575188505700601e-5,2.1812992620153462e-5,4.389672097011527,4.1937482064302866e-5,5.2200840120738244e-5,1.3930292999327377e-4,1.387316947970028e-4,20,date_time,-2.790139317600465e-4,3.05398691214361e-6,-91.360552545461,1.8604992130198332e-167,-2.850353583117459e-4,-2.729925052083471e-4,-2.3466156711279268e-4,20,3.7339326190979547e-4,95432792.03316,3.912630595362364e-12,-2.458919645055076e-12
4,a6,date_time,1.688871947966663e-4,2.358647421421018e-5,7.1603408488631395,8.395201988687985e-10,1.2179527961203804e-4,2.1597910998129454e-4,2.1186700453666306e-4,20,date_time,-3.0363456780349275e-4,2.0508376069238823e-6,-148.05393014950806,1.4283580945399e-209,-3.0767812410376755e-4,-2.9959101150321796e-4,-2.592822031562389e-4,20,4.7114920769290196e-4,95432792.03316,4.936973944230741e-12,-2.7169089118355273e-12
4,b1,date_time,3.659398590847287e-4,2.920345521411656e-5,12.530704206118676,4.1093199241677236e-19,3.0763327949375624e-4,4.242464386757012e-4,4.089196688247255e-4,20,date_time,-4.5649243367813894e-4,6.953439697200588e-6,-65.64987309258179,3.7536860855778624e-139,-4.7020225877656265e-4,-4.4278260857971523e-4,-4.1214006903088514e-4,20,8.210597378556107e-4,95432792.03316,8.603538892274232e-12,-4.31864205427081e-12
4,b2,date_time,5.542167352696328e-5,2.494779170964251e-5,2.2215061826711655,0.02975154674138975,5.611800268057582e-6,1.0523154678586898e-4,9.840148326696005e-5,20,date_time,-2.562131713659506e-4,2.397000857887827e-6,-106.8890611877873,4.4291416082614594e-181,-2.6093924420953103e-4,-2.5148709852237017e-4,-2.1186080671869678e-4,20,3.1026228998565686e-4,95432792.03316,3.2511077521220387e-12,-2.2200000880733067e-12
4,b3,date_time,2.365489270583693e-4,2.0226108237103463e-5,11.69522699500025,9.687980291334397e-18,1.9616619901829027e-4,2.7693165509844837e-4,2.795287367983661e-4,20,date_time,-2.219393420336314e-4,1.4985588990204154e-6,-148.1018478344159,1.3379213657227113e-209,-2.2489399200543276e-4,-2.1898469206183002e-4,-1.7758697738637756e-4,20,4.571157141847437e-4,95432792.03316,4.789922881287072e-12,-1.860859077922309e-12
4,b4,date_time,5.2830401057753116e-5,2.0836004413910177e-5,2.5355341652012413,0.013603875120126932,1.1229976011806738e-5,9.44308261036995e-5,9.581021079774991e-5,20,date_time,-1.9247637106106365e-4,1.6815434866560394e-6,-114.4641055009687,4.77793594405535e-187,-1.9579180458768633e-4,-1.8916093753444096e-4,-1.4812400641380982e-4,20,2.4393421721155973e-4,95432792.03316,2.5560838367465975e-12,-1.5521290246055175e-12
4,b6,date_time,3.1155711898167576e-4,2.1612107491143474e-5,14.415860142716308,4.541109771194621e-22,2.68407154146286e-4,3.5470708381706554e-4,3.5453692872167256e-4,20,date_time,-3.214458730392002e-4,1.4938413391040077e-6,-215.18073213317317,1.7505981268767826e-242,-3.2439122158262057e-4,-3.185005244957798e-4,-2.7709350839194634e-4,20,6.31630437113619e-4,95432792.03316,6.618589099794402e-12,-2.9035460714139514e-12
4,c3,date_time,2.9832264119206175e-4,2.36542564434056e-5,12.611795340336261,3.0377561259155127e-19,2.5109539442038465e-4,3.4554988796373884e-4,3.4130245093205855e-4,20,date_time,-2.687853492147182e-4,1.8649204149046258e-6,-144.12698100495842,3.266025459268109e-207,-2.7246233985880414e-4,-2.6510835857063224e-4,-2.2443298456746436e-4,20,5.657354354995229e-4,95432792.03316,5.928103154552441e-12,-2.3517386402095487e-12
4,c4,date_time,2.3085724906469856e-4,2.370580576104116e-5,9.738426585950366,2.163240374501907e-14,1.8352708075960905e-4,2.781874173697881e-4,2.7383705880469535e-4,20,date_time,-2.916498739105983e-4,1.4441222894599426e-6,-201.9564936011523,6.860177973595928e-237,-2.9449719334837264e-4,-2.8880255447282394e-4,-2.4729750926334444e-4,20,5.211345680680398e-4,95432792.03316,5.460749465309171e-12,-2.5913263564311947e-12
4,c5,date_time,2.205128265492013e-4,2.7203129170891885e-5,8.106156654402694,1.7095122763320314e-11,1.6620002676243485e-4,2.7482562633596776e-4,2.634926362891981e-4,20,date_time,-2.1935544459776024e-4,1.4945519351327244e-6,-146.7700381909313,8.304851390058639e-209,-2.2230219419557863e-4,-2.1640869499994184e-4,-1.750030799505064e-4,20,4.384957162397045e-4,95432792.03316,4.594811771695211e-12,-1.8337835058802237e-12
4,d1,date_time,3.395451272243103e-4,2.9058576436428025e-5,11.684850700347946,1.0081144545217179e-17,2.8152780744593206e-4,3.9756244700268857e-4,3.825249369643071e-4,20,date_time,-3.112315036349913e-4,1.824406913851925e-6,-170.59324938529141,5.020171227847608e-222,-3.148286153935552e-4,-3.0763439187642746e-4,-2.668791389877375e-4,20,6.494040759520446e-4,95432792.03316,6.804831569073201e-12,-2.7965140000829596e-12
4,d2,date_time,2.876084911632264e-5,2.1799706248167613e-5,1.3193227830187,0.19161999281979555,-1.4763668722381208e-5,7.228536695502648e-5,7.174065885631942e-5,20,date_time,-1.4358385194527978e-4,1.7893564655310944e-6,-80.24329121177261,2.847849536801756e-156,-1.4711185610573023e-4,-1.4005584778482933e-4,-9.923148729802596e-5,20,1.7097214615434538e-4,95432792.03316,1.7915450497868462e-12,-1.0398049264192756e-12
4,d3,date_time,2.0924304182518423e-4,2.4726527352464384e-5,8.46228986555728,3.945658964129677e-12,1.5987493710900274e-4,2.5861114654136575e-4,2.52222851565181e-4,20,date_time,-2.360389546214994e-4,1.9110964209416223e-6,-123.50970470929975,1.0870133547177975e-193,-2.398069886907215e-4,-2.322709205522773e-4,-1.9168658997424559e-4,20,4.439094415394266e-4,95432792.03316,4.6515399170673066e-12,-2.008602974831128e-12
4,d5,date_time,2.94111165136739e-4,2.4340206204358287e-5,12.083347308868579,2.2082253368525336e-18,2.4551437547915494e-4,3.42707954794323e-4,3.370909748767358e-4,20,date_time,-3.803908235249506e-4,1.8236211711211967e-6,-208.5909231307504,9.691795963277942e-240,-3.8398638606530305e-4,-3.767952609845981e-4,-3.360384588776968e-4,20,6.731294337544325e-4,95432792.03316,7.0534395925515884e-12,-3.5212053605319817e-12
4,d6,date_time,2.721301118496592e-4,2.657626002740339e-5,10.239593967287332,2.892866180112999e-15,2.19068896690121e-4,3.251913270091974e-4,3.15109921589656e-4,20,date_time,-2.3604806410707204e-4,2.4500948946911018e-6,-96.34241702986449,4.695844503519354e-172,-2.4087882038648282e-4,-2.3121730782766126e-4,-1.9169569945981822e-4,20,5.068056210494741e-4,95432792.03316,5.310602469572248e-12,-2.0086984292905293e-12
5,a1,date_time,1.433194832588552e-4,3.690218803998013e-6,38.83766542612099,5.5378005095007384e-105,1.3604982037505504e-4,1.5058914614265537e-4,1.746217526215679e-4,22,date_time,-1.7395211700341182e-4,3.449328326045308e-6,-50.43072174078882,3.1408657641611833e-97,-1.8076657663762018e-4,-1.6713765736920346e-4,-1.5156599613095123e-4,22,3.261877487525191e-4,121017255.47423999,2.695382137648562e-12,-1.252432932287197e-12
5,a3,date_time,2.115725502981566e-4,3.669446682176345e-6,57.657889219601124,7.636462811332524e-142,2.0434380811067428e-4,2.1880129248563895e-4,2.428748196608693e-4,22,date_time,-2.831492553484616e-4,3.183996177824687e-6,-88.92889298061588,1.2638606233186552e-133,-2.894395273603858e-4,-2.7685898333653747e-4,-2.6076313447600104e-4,22,5.036379541368703e-4,121017255.47423999,4.16170365261734e-12,-2.1547599427381466e-12
5,a4,date_time,2.0844816003843616e-4,3.862916236468339e-6,53.96134611218217,1.7646178354811605e-135,2.0083828640247222e-4,2.160580336744001e-4,2.3975042940114886e-4,22,date_time,-3.2492767390222366e-4,3.574467104400258e-6,-90.90240990110934,4.6788980053090033e-135,-3.3198935649498163e-4,-3.178659913094657e-4,-3.0254155302976307e-4,22,5.422919824309119e-4,121017255.47423999,4.481112881843081e-12,-2.4999868972748498e-12
5,a6,date_time,7.334962461352927e-5,3.985582654003642e-6,18.403739423104746,1.2227212297995466e-47,6.549810040072716e-5,8.120114882633137e-5,1.0465189397624195e-4,22,date_time,-2.623314234834466e-4,3.3606912362791417e-6,-78.05876977079639,3.789921466809107e-125,-2.6897077254156267e-4,-2.556920744253305e-4,-2.39945302610986e-4,22,3.445971965872279e-4,121017255.47423999,2.8475046408615647e-12,-1.9827362773241977e-12
5,b2,date_time,6.700775081418437e-5,3.619991650665491e-6,18.51047109511035,5.4254041661992015e-48,5.987643412532074e-5,7.413906750304801e-5,9.831002017689706e-5,22,date_time,-2.1189294457172074e-4,2.855202185570737e-6,-74.21293862920066,7.077925258194736e-122,-2.175336543569161e-4,-2.0625223478652538e-4,-1.8950682369926015e-4,22,2.878168438761572e-4,121017255.47423999,2.3783124377450664e-12,-1.5659487810777448e-12
5,b3,date_time,1.9502439479691594e-4,3.731429406117634e-6,52.26533147784486,1.9572674011977774e-132,1.876735477881193e-4,2.0237524180571258e-4,2.263266641596286e-4,22,date_time,-2.6185577810670875e-4,2.681477486800473e-6,-97.6535433900487,9.774954637845824e-140,-2.671532790595364e-4,-2.565582771538811e-4,-2.3946965723424817e-4,22,4.657963213938768e-4,121017255.47423999,3.8490074788799615e-12,-1.9788058842998815e-12
5,b4,date_time,2.943038075063892e-5,3.645086034503496e-6,8.073987958599087,3.3829866726075704e-14,2.2249628589119487e-5,3.6611132912158356e-5,6.073265011335161e-5,22,date_time,-1.4097058076051162e-4,2.6323107494645223e-6,-53.553928155780454,5.2135035803210687e-101,-1.4617094838323793e-4,-1.3577021313778532e-4,-1.1858445988805104e-4,22,1.7931711000140264e-4,121017255.47423999,1.4817482787780829e-12,-9.79897118170005e-13
5,b5,date_time,7.783438156694697e-5,4.42729983427556e-6,17.580553493206775,6.619165199339671e-45,6.911268266773313e-5,8.655608046616081e-5,1.0913665092965965e-4,22,date_time,-1.7296377163240792e-4,5.258354843289477e-6,-32.89313421918227,2.8490814445986e-71,-1.8335212653367152e-4,-1.625754167311443e-4,-1.5057765075994733e-4,22,2.5971430168960697e-4,121017255.47423999,2.1460931391299844e-12,-1.2442659533953787e-12
5,c1,date_time,2.2218134391746618e-4,3.137363117101198e-6,70.81786061243466,6.392757607415108e-162,2.1600079652534833e-4,2.2836189130958403e-4,2.5348361328017885e-4,22,date_time,-2.1472269818519763e-4,2.3790064853345917e-6,-90.25729837596398,1.363876999011954e-134,-2.194226403569593e-4,-2.1002275601343594e-4,-1.9233657731273704e-4,22,4.458201905929159e-4,121017255.47423999,3.6839390287430056e-12,-1.5893318399844082e-12
5,c3,date_time,5.859208866941312e-5,3.5363658480048877e-6,16.56844658831581,1.6030424712181835e-41,5.162551326718299e-5,6.555866407164324e-5,8.98943580321258e-5,22,date_time,-1.540918774892318e-4,2.4557188341167237e-6,-62.748175950955634,4.430022402944727e-111,-1.5894337183428877e-4,-1.4924038314417484e-4,-1.3170575661677122e-4,22,2.21600114648897e-4,121017255.47423999,1.8311447717145373e-12,-1.0883221248130719e-12
5,c4,date_time,2.5112794714347804e-4,3.596653953465031e-6,69.82266028165994,1.5908711103224116e-160,2.4404260528704106e-4,2.58213288999915e-4,2.824302165061907e-4,22,date_time,-2.4104995209655022e-4,2.382263836946708e-6,-101.18524588170649,4.626151988260825e-142,-2.4575632946060937e-4,-2.3634357473249106e-4,-2.1866383122408963e-4,22,5.010940477302803e-4,121017255.47423999,4.140682630477803e-12,-1.8068814266791474e-12
