id,well_id,term.x,estimate.x,std.error.x,statistic.x,p.value.x,conf.low.x,conf.high.x,corrected_photosynthesis_slope,temperature.x,term.y,estimate.y,std.error.y,statistic.y,p.value.y,conf.low.y,conf.high.y,corrected_respiration_slope,temperature.y,gross_photosynthesis,biovolume,gross_photosynthesis_corr,respiration_corr
5,c5,date_time,1.7898581962791e-4,3.6242908036678473e-6,49.385060229375945,4.549629624862288e-127,1.718460336870391e-4,1.861256055687809e-4,2.102880889906227e-4,22,date_time,-2.789874196110184e-4,2.4244422643854805e-6,-115.07282466952576,1.6971930032704104e-150,-2.837771242678278e-4,-2.7419771495420907e-4,-2.5660129873855784e-4,22,4.6688938772918053e-4,121017255.47423999,3.8580397968830456e-12,-2.1203695103891905e-12
5,d1,date_time,3.9219610626013964e-5,3.3572690921667733e-6,11.68199794217321,3.202167388641706e-25,3.2605852524783655e-5,4.5833368727244274e-5,7.052187998872665e-5,22,date_time,-1.1651388505534267e-4,2.951431135365074e-6,-39.47708068104073,4.0334242458005417e-82,-1.2234470382177485e-4,-1.106830662889105e-4,-9.412776418288208e-5,22,1.6464964417160874e-4,121017255.47423999,1.3605468371132944e-12,-7.778044859306724e-13
5,d2,date_time,3.28022871015629e-4,3.4805326416321306e-6,94.24502074539052,1.956404679851259e-190,3.2116628599868763e-4,3.348794560325704e-4,3.593251403783417e-4,22,date_time,-3.474227691467165e-4,2.7977562760005064e-6,-124.17906882273887,1.6690697119242942e-155,-3.5294998934932824e-4,-3.4189554894410474e-4,-3.250366482742559e-4,22,6.843617886525975e-4,121017255.47423999,5.655076096137979e-12,-2.685870267016954e-12
5,d3,date_time,4.139991623822158e-6,3.3733853455120363e-6,1.227251321681947,0.2209406873314915,-2.5055151988235425e-6,1.078549844646786e-5,3.5442260986534844e-5,22,date_time,-1.74719817906503e-4,2.2740043582910906e-6,-76.83354575353785,4.016834135833027e-124,-1.7921231889302258e-4,-1.702273169199834e-4,-1.523336970340424e-4,22,1.8777595802057725e-4,121017255.47423999,1.55164614570645e-12,-1.2587766631880732e-12
5,d5,date_time,1.030149231630842e-4,4.551611923882564e-6,22.632624416541113,2.8797305128902265e-61,9.404833174344729e-5,1.119815145827211e-4,1.3431719252579688e-4,22,date_time,-1.2275486322675162e-4,2.7627510287196907e-6,-44.43211203278005,2.3781404627920453e-89,-1.28212927401861e-4,-1.1729679905164222e-4,-1.0036874235429103e-4,22,2.3468593488008792e-4,121017255.47423999,1.939276625968796e-12,-8.293754635317751e-13
5,d6,date_time,-1.978749181252037e-5,4.143508697449001e-6,-4.77554006938679,3.133685461116473e-6,-2.7950127413941582e-5,-1.1624856211099161e-5,1.1514777550192312e-5,22,date_time,-2.681706799344159e-4,4.219520209744422e-6,-63.55478030774952,2.1904596561938482e-111,-2.765071603911017e-4,-2.5983419947773004e-4,-2.457845590619553e-4,22,2.572993366121476e-4,121017255.47423999,2.126137595864723e-12,-2.030987714097297e-12
6,a1,date_time,-2.1827831831192315e-4,7.226419598706625e-6,-30.205597022208664,1.831418098583959e-74,-2.325326346253386e-4,-2.040240019985077e-4,-7.920941302814614e-5,24,date_time,-5.319422679713586e-4,2.778690141573451e-6,-191.43633901912608,0.0,-5.374047650860415e-4,-5.264797708566757e-4,-4.690398113046656e-4,24,3.898303982765195e-4,121017255.47423999,3.2212794510077094e-12,-3.875809358480341e-12
6,a3,date_time,-5.422566376843233e-5,7.192448673309657e-6,-7.539249319867583,1.886602731873037e-12,-6.841297147413361e-5,-4.0038356062731056e-5,8.484324151534467e-5,24,date_time,-3.628312977794845e-4,1.0330432766533309e-6,-351.2256514121272,0.0,-3.648621092879839e-4,-3.6080048627098505e-4,-2.999288411127915e-4,24,3.847720826281361e-4,121017255.47423999,3.1794811501905165e-12,-2.4783973156343397e-12
6,a4,date_time,-9.371763543388641e-5,7.5970048003875615e-6,-12.336129553203047,4.597820676288503e-26,-1.0870294150145017e-4,-7.873232936632266e-5,4.5351269849890595e-5,24,date_time,-5.781653278832938e-4,1.0024566942900958e-6,-576.748433300383,0.0,-5.801360106586872e-4,-5.761946451079004e-4,-5.152628712166009e-4,24,5.606141410664915e-4,121017255.47423999,4.632514089578119e-12,-4.2577636486416676e-12
6,a6,date_time,3.4584525230514415e-5,6.118426415939129e-6,5.65251959889853,5.721363768687799e-8,2.2515756695573175e-5,4.6653293765455655e-5,1.7365343051429144e-4,24,date_time,-5.200312300299909e-4,1.234858321092808e-6,-421.12623055394795,0.0,-5.224587803045214e-4,-5.176036797554605e-4,-4.5712877336329794e-4,24,6.307822038775894e-4,121017255.47423999,5.212332748794316e-12,-3.7773850644018566e-12
6,b2,date_time,-1.0152137924346913e-4,6.3661136558239394e-6,-15.947151548353819,6.803615599007285e-37,-1.1407871783940528e-4,-8.896404064753297e-5,3.754752604030788e-5,24,date_time,-3.311643181211225e-4,1.2462261167827286e-6,-265.7337329569533,0.0,-3.3361421581403806e-4,-3.287144204282069e-4,-2.682618614544295e-4,24,3.0580938749473735e-4,121017255.47423999,2.526989942850197e-12,-2.21672405644278e-12
6,b3,date_time,2.4902400812613154e-5,6.5460951233466754e-6,3.8041611591922395,1.9171800012871985e-4,1.1990043699750453e-5,3.7814757925475854e-5,1.6397130609639016e-4,24,date_time,-5.179231293428046e-4,1.0499612090679292e-6,-493.278346732995,0.0,-5.199871990241454e-4,-5.158590596614637e-4,-4.550206726761116e-4,24,6.189919787725018e-4,121017255.47423999,5.114906765541892e-12,-3.759965228867451e-12
6,b4,date_time,1.9337884113343145e-5,6.764628613658802e-6,2.8586763912355884,0.004729128922796125,5.994463532128663e-6,3.2681304694557624e-5,1.5840678939712014e-4,24,date_time,-5.243642440701691e-4,1.2635834434191335e-6,-414.98188885040355,0.0,-5.26848263720496e-4,-0.00052188022441984215,-4.6146178740347606e-4,24,6.198685768005962e-4,121017255.47423999,5.122150344357651e-12,-3.813189991750423e-12
6,b5,date_time,-0.00014474135842325865,1.1163008814593352e-5,-12.966160004643095,5.921099561923581e-28,-1.6676070790597314e-4,-1.2272200894054415e-4,-5.6724531394816355e-6,24,date_time,-4.3872548730925366e-4,2.4450875552190202e-6,-179.43140169880525,0.0,-4.4353217068704393e-4,-4.339188039314634e-4,-3.7582303064256066e-4,24,3.70150577503079e-4,121017255.47423999,3.0586594949004617e-12,-3.1055325884708995e-12
6,c1,date_time,2.3937028475861017e-4,5.770147466518865e-6,41.48425775035217,3.5279845509213707e-97,2.279885062665982e-4,2.507520632506221e-4,3.7843919004238715e-4,24,date_time,-4.5893230655736706e-4,9.970815161775182e-7,-460.27561348921824,0.0,-4.6089242252126474e-4,-4.569721905934694e-4,-3.9602984989067406e-4,24,7.744690399330613e-4,121017255.47423999,6.399657940498548e-12,-3.272507282855823e-12
6,c3,date_time,-9.951309387658484e-5,6.5914811039356056e-6,-15.097228120273016,2.338295478967703e-34,-1.1251497611522698e-4,-8.651121163794271e-5,3.9555811407192165e-5,24,date_time,-2.860671645667979e-4,1.2279911334959023e-6,-232.9553990771974,0.0,-2.884812149581017e-4,-2.8365311417549407e-4,-2.231647079001049e-4,24,2.6272051930729707e-4,121017255.47423999,2.170934370290858e-12,-1.8440734507287536e-12
6,c4,date_time,1.7036364491334986e-4,6.549813207956176e-6,26.010458543520915,1.6091316967457893e-64,1.5744395377381186e-4,1.8328333605288787e-4,3.094325501971269e-4,24,date_time,-4.534694830926748e-4,1.1338223826803726e-6,-399.9475491219942,0.0,-4.556984115367968e-4,-4.5124055464855283e-4,-3.905670264259818e-4,24,6.999995766231087e-4,121017255.47423999,5.784295585616815e-12,-3.227366418908077e-12
6,c5,date_time,9.112766775759092e-5,7.277671891205947e-6,12.521541108181314,1.2795444826778729e-26,7.677225485282836e-5,1.0548308066235347e-4,2.3019657304136794e-4,24,date_time,-4.0986437992888975e-4,1.221136592974965e-6,-335.6417146835043,0.0,-4.1226495529926273e-4,-4.0746380455851676e-4,-3.4696192326219674e-4,24,5.771584963035647e-4,121017255.47423999,4.7692248022135984e-12,-2.8670450499189504e-12
6,d1,date_time,3.371845557838978e-4,6.730911636916273e-6,50.09493126229434,1.9378121538840517e-111,3.239076428895198e-4,3.5046146867827576e-4,4.7625346106767476e-4,24,date_time,-3.436280870292571e-4,2.3063688567558703e-6,-148.99095000467662,0.0,-3.481620697993868e-4,-3.3909410425912734e-4,-2.807256303625641e-4,24,7.569790914302389e-4,121017255.47423999,6.255133521775919e-12,-2.319715723699584e-12
6,d2,date_time,2.300789321360118e-4,6.301363742993982e-6,36.512561648551,8.150321546277326e-88,2.176493145679149e-4,2.4250854970410873e-4,3.691478374197888e-4,24,date_time,-5.253526600960425e-4,1.3513087365728865e-6,-388.7732284099727,0.0,-5.280091348012053e-4,-5.226961853908796e-4,-4.624502034293495e-4,24,8.315980408491383e-4,121017255.47423999,6.8717311228906035e-12,-3.821357554483523e-12
6,d3,date_time,-9.837658517663468e-5,6.819643724335177e-6,-14.425472818409595,2.4195948232102086e-32,-1.1182852461409423e-4,-8.492464573917513e-5,4.069232010714233e-5,24,date_time,-5.032610995708077e-4,1.1839261399576009e-6,-425.0781215024365,0.0,-5.055885246502568e-4,-5.009336744913587e-4,-4.403586429041147e-4,24,4.8105096301125707e-4,121017255.47423999,3.975060921073811e-12,-3.638808706894287e-12
6,d5,date_time,1.2810204553701817e-4,7.136760572795485e-6,17.949606720075284,8.853117901417389e-43,1.1402458417898321e-4,1.4217950689505312e-4,2.671709508207952e-4,24,date_time,-3.7928200244994155e-4,1.405250161413851e-6,-269.9035466171647,0.0,-3.820445180817795e-4,-3.765194868181036e-4,-3.1637954578324855e-4,24,5.835504966040438e-4,121017255.47423999,4.822043718618785e-12,-2.6143341670031e-12
6,d6,date_time,-1.4603373469720683e-4,7.917657971936129e-6,-18.44405696922227,3.2977425059853177e-44,-1.6165153818229822e-4,-1.3041593121211544e-4,-6.96482941342982e-6,24,date_time,-2.764415687115817e-4,1.472729151979557e-6,-187.706998493243,0.0,-2.7933673813800876e-4,-2.735463992851547e-4,-2.1353911204488872e-4,24,2.065742826314589e-4,121017255.47423999,1.7069820483198015e-12,-1.7645344146012561e-12
7,a1,date_time,4.596917099614637e-5,3.0171775096902144e-5,1.523581918813461,0.13083373914163154,-1.3905734728405425e-5,1.0584407672069817e-4,2.9919066198123178e-5,8,date_time,-1.0855676685436927e-4,5.511767806731512e-6,-19.695453556985672,6.381528289564575e-42,-1.1945520486145342e-4,-9.765832884728512e-5,-9.021178236121762e-5,8,1.201308485593408e-4,124311905.98222499,9.663663959630543e-13,-7.256889969502741e-13
7,a3,date_time,2.1752686917089772e-4,2.8471116356245215e-5,7.640264837145475,1.4731328864464132e-11,1.6102686536840499e-4,2.7402687297339043e-4,2.0147676437287453e-4,8,date_time,-2.566567094153518e-4,1.1069696196735454e-5,-23.185524232457436,1.9253345846246642e-49,-2.7854485891432674e-4,-2.3476855991637685e-4,-2.3831172492220015e-4,8,4.397884892950747e-4,124311905.98222499,3.537782530323031e-12,-1.9170466661196207e-12
7,a4,date_time,1.6263762212045526e-4,3.864865905198928e-5,4.2081051738866,5.710066733632114e-5,8.594061607138791e-5,2.393346281695226e-4,1.4658751732243207e-4,8,date_time,-1.712737683553545e-4,5.0762881093765705e-6,-33.73996208745311,1.5653231993424077e-68,-1.8131113081437759e-4,-1.612364058963314e-4,-1.5292878386220286e-4,8,2.9951630118463495e-4,124311905.98222499,2.4093935236377273e-12,-1.2302022292544506e-12
7,a5,date_time,1.1960535623522726e-4,3.427128150694759e-5,3.48995867607053,7.256090596953797e-4,5.159511346039139e-5,1.8761559901006315e-4,1.0355525143720407e-4,8,date_time,-1.0133689535780902e-4,7.46843592575427e-6,-13.568690468155092,3.546567330188741e-27,-1.1610426016720943e-4,-8.656953054840861e-5,-8.299191086465737e-5,8,1.8654716230186145e-4,124311905.98222499,1.5006379383205284e-12,-6.676103162357124e-13
7,a6,date_time,2.1301229413685875e-5,3.1205451687024816e-5,0.6826124366769829,0.4964621908968738,-4.062497386245164e-5,8.322743268982339e-5,5.251124615662686e-6,8,date_time,-8.39686566305504e-5,5.194387353896269e-6,-16.165266644499695,1.2091530568836749e-33,-9.423953714407308e-5,-7.369777611702771e-5,-6.562367213739875e-5,8,7.087479675306144e-5,124311905.98222499,5.701368359937754e-13,-5.278953099374254e-13
7,b2,date_time,3.3097377181068527e-4,3.550862672403253e-5,9.320939792545667,3.605073248593828e-15,2.605080577225526e-4,4.0143948589881794e-4,3.1492366701266206e-4,8,date_time,-1.9263958713418031e-4,1.5113757096678785e-5,-12.74597612638041,4.431222181152817e-25,-2.225240725747887e-4,-1.6275510169357194e-4,-1.7429460264102868e-4,8,4.892182696536907e-4,124311905.98222499,3.935409611720077e-12,-1.4020748959150428e-12
7,b3,date_time,3.1494911106810493e-4,3.3699627231967195e-5,9.34577432860583,3.1844462937443967e-15,2.480732975971983e-4,3.8182492453901155e-4,2.988990062700817e-4,8,date_time,-2.651536118591303e-4,5.91546966093475e-6,-44.82376329476962,3.965541305585226e-84,-2.768502909724537e-4,-2.5345693274580696e-4,-2.4680862736597866e-4,8,5.457076336360604e-4,124311905.98222499,4.389825973017336e-12,-1.9853981436119977e-12
7,b4,date_time,3.489267846085417e-4,3.0850242805466994e-5,11.310341601159397,1.7840022721781846e-19,2.8770548179740804e-4,4.101480874196754e-4,3.328766798105185e-4,8,date_time,-3.3248752036399274e-4,5.715547878430691e-6,-58.172467003335356,5.789657338505518e-99,-3.437888934286423e-4,-3.211861472993432e-4,-3.141425358708411e-4,8,6.470192156813596e-4,124311905.98222499,5.204804886298462e-12,-2.527051076795166e-12
7,b6,date_time,3.309352539184306e-4,3.0401836730273883e-5,10.8853704088506,1.4657871686340172e-18,2.706037983699215e-4,3.9126670946693966e-4,3.148851491204074e-4,8,date_time,-2.5005816215641194e-4,4.669046976742893e-6,-53.55657447911382,3.225738073189812e-94,-2.592902852814191e-4,-2.4082603903140476e-4,-2.317131776632603e-4,8,5.465983267836678e-4,124311905.98222499,4.3969909596738405e-12,-1.8639660926475724e-12
7,c1,date_time,3.134580641309285e-4,3.4090716156713725e-5,9.194821918377242,6.7677026468826475e-15,2.4580614741704363e-4,3.811099808448134e-4,2.974079593329053e-4,8,date_time,-3.297876352837518e-4,7.2294614021415624e-6,-45.61717905929476,4.0995856783661444e-85,-3.4408247492115845e-4,-3.154927956463452e-4,-3.1144265079060017e-4,8,6.088506101235055e-4,124311905.98222499,4.897765868142696e-12,-2.505332440443255e-12
7,c3,date_time,1.7380921128373294e-4,3.65693099762014e-5,4.752870956461706,6.880420211664827e-6,1.0123860580212892e-4,2.4637981676533697e-4,1.5775910648570975e-4,8,date_time,-1.4871089330614987e-4,4.536788742090228e-6,-32.77888871625848,5.4421437113997754e-67,-1.5768150175531602e-4,-1.3974028485698372e-4,-1.3036590881299824e-4,8,2.88125015298708e-4,124311905.98222499,2.317758810165023e-12,-1.0487001046515922e-12
7,c4,date_time,3.1682516877799957e-4,3.404822879412238e-5,9.305187964217744,3.900190908856512e-15,2.4925756685240515e-4,3.84392770703594e-4,3.0077506397997635e-4,8,date_time,-3.142680889387105e-4,4.8760693029823825e-6,-64.45111203536271,6.866293027732169e-105,-3.239095580426698e-4,-3.046266198347512e-4,-2.9592310444555883e-4,8,5.966981684255351e-4,124311905.98222499,4.8000082028414515e-12,-2.380488836587157e-12
7,c6,date_time,8.485725829245428e-5,3.5127931024632685e-5,2.415663428425375,0.01755931027973397,1.5147022429851958e-5,1.545674941550566e-4,6.88071534944311e-5,8,date_time,-1.1655751800917761e-4,4.4914256435267e-6,-25.951118255106145,6.071052931869458e-55,-1.2543842984287675e-4,-1.076766061754785e-4,-9.821253351602597e-5,8,1.6701968701045706e-4,124311905.98222499,1.3435534246763036e-12,-7.900492936699812e-13
7,d2,date_time,3.0310322280054563e-4,3.337721923971367e-5,9.081140661349648,1.1935226874198362e-14,2.368672174973395e-4,3.6933922810375176e-4,2.8705311800252247e-4,8,date_time,-2.4370197846035533e-5,1.2776624938362531e-5,-1.9074049652081944,0.0585459759506788,-4.9633463591818475e-5,8.930678997474055e-7,-6.02521335288389e-6,8,2.930783313554064e-4,124311905.98222499,2.3576046802573587e-12,-4.8468513979227535e-14
7,d3,date_time,1.251203824313628e-4,3.426761850113009e-5,3.6512716057941565,4.209780206826462e-4,5.711740877235745e-5,1.9312335609036814e-4,1.0907027763333961e-4,8,date_time,-1.3166692803145364e-4,6.479933038915182e-6,-20.319180343489514,2.582961934404751e-43,-1.4447972258140257e-4,-1.1885413348150471e-4,-1.13321943538302e-4,8,2.2239222117164162e-4,124311905.98222499,1.7889856921946066e-12,-9.1159364537863e-13
7,d4,date_time,9.785695919121529e-5,4.3404456434748693e-5,2.254537142708532,0.02638827043729628,1.1722228015825263e-5,1.839916903666053e-4,8.18068543931921e-5,8,date_time,-1.7887947000894396e-4,5.8624861105996265e-6,-30.51256184394573,3.2546432293014747e-63,-1.9047138456052047e-4,-1.6728755545736745e-4,-1.6053448551579233e-4,8,2.4234133990898443e-4,124311905.98222499,1.9494620245275312e-12,-1.2913846364703531e-12
7,d5,date_time,3.2119621342885786e-4,4.0817719196857924e-5,7.869038734863534,4.822045680331352e-12,2.4019477811542723e-4,4.021976487422885e-4,3.0514610863083464e-4,8,date_time,-2.777705512605895e-4,6.73875613020496e-6,-41.21985510286468,1.8827703162282502e-79,-2.9109511762570427e-4,-2.644459848954748e-4,-2.5942556676743786e-4,8,5.645716753982725e-4,124311905.98222499,4.541573640412198e-12,-2.0868923593250384e-12
7,d6,date_time,3.7599442552888393e-4,3.709236425096114e-5,10.136706923963228,6.113068286835094e-17,3.0238583586207764e-4,4.496030151956902e-4,3.5994432073086077e-4,8,date_time,-2.0704894913708903e-4,4.569503953449047e-6,-45.311034030468264,9.800230351618951e-85,-2.1608424548955315e-4,-1.9801365278462491e-4,-1.887039646439374e-4,8,5.486482853747981e-4,124311905.98222499,4.413481404212786e-12,-1.5179878640982277e-12
8,a4,date_time,1.776188406693689e-5,3.2864393362308342e-6,5.404598183548922,9.782339611467922e-8,1.1306030812229595e-5,2.4217737321644185e-5,5.319642022571783e-5,8,date_time,-4.469224445166526e-5,9.048860208594576e-7,-49.389915880473794,9.620436539860028e-188,-4.647038697334055e-5,-4.291410192998997e-5,-2.8313371462630344e-5,8,8.150979168834817e-5,85337306.98173,9.551483937241976e-13,-3.31781872009296e-13
8,b1,date_time,2.7329814983003113e-5,2.13197454060685e-6,12.81901564135184,5.219881468483862e-33,2.3141782474630324e-5,3.15178474913759e-5,6.276435114178405e-5,8,date_time,-8.9524502569313e-5,1.2033924535308273e-6,-74.39343857163355,1.9674576988163893e-261,-9.188922391825586e-5,-8.715978122037013e-5,-7.314562958027808e-5,8,1.3590998072206213e-4,85337306.98173,1.5926209242946854e-12,-8.571354331106083e-13
8,c1,date_time,-3.4937685648721895e-5,2.4194921975443553e-6,-14.440090232232047,3.5869545622036054e-40,-3.9690515377254126e-5,-3.0184855920189668e-5,4.968505100590447e-7,8,date_time,-6.26322623522619e-5,1.1420035219800552e-6,-54.84419368835865,6.69965972401486e-206,-6.487635163591221e-5,-6.0388173068611585e-5,-4.625338936322698e-5,8,4.675023987328603e-5,85337306.98173,5.478288632109619e-13,-5.420066674136957e-13
